PC1,PC2,PC3
0.1657829683867402,0.2471846642241503,0.08734359090259736
0.36867827558582605,-0.23952878312053222,-0.33036905757778817
0.23745938583339635,0.2976156404030207,-0.5178017110765449
0.24670208187518333,-0.4117165721559665,0.2297310491941007
-0.19868833661833016,0.014745325448105917,-0.27587311020113203
0.100334358547406,-0.40197300862719043,-0.28521083160120553
0.426567508637687,0.21626397215144533,0.19642732687919795
-0.7566093222454503,0.12621107390929504,-0.00437335430747654
0.43384402750525913,0.47627998049193343,0.28010785593118626
-0.08974466758257092,0.5587943942718101,-0.23778815459920843
0.4028427815459294,0.4270832285076387,0.42208324019515975
-0.23241269109897797,0.041621618296345975,0.055367358965413116
-0.29243411505106304,0.026213705935889287,0.19647413192918373
0.2149203947104618,-0.40293526314846706,0.1561993117852244
-0.0010401771270477185,0.13312780022044823,-0.3907682105008648
0.04019025854014783,0.22090556799601635,-0.21753650880685393
0.3467626319701424,-0.14321529825394735,0.1291145387607593
-0.4807362379578497,0.3765828240329877,-0.17676055026508553
0.6384294269966782,-0.09194393290632835,-0.1084652091613606
-0.37372235360886064,0.33995121059569744,0.0781703817367686
-0.13440885798374788,0.012376339554741378,0.1975333018669676
-0.36144284880668964,0.0880949323650328,0.3354132180635263
-0.22037150695233462,-0.23955721458556836,-0.3547464952022695
0.08823344891278771,-0.05437254800135066,0.058118292418352646
-0.23634719204884502,-0.20619706276211616,0.18134444807772632
-0.0745193052814629,-0.03627169108613171,-0.2705560970712193
-0.11520662210390928,-0.2535341085505035,-0.41326346006992415
-0.12017354634722172,0.510667904508346,0.10683175959007873
-0.12355697483621564,-0.3480169198725091,-0.257967700601497
0.10234744051345465,-0.3595797766419481,0.06318060008521287
0.23812232594206187,0.3934538808592991,0.35125431652745776
0.0990251851888677,-0.25006347953978036,-0.27060871018352484
-0.43104939175617607,0.097513632221225,0.46031904829136394
0.1469717349171084,0.041142641016815085,0.2922605573440594
-0.06775984265439984,-0.48195149304977464,0.06047655418207798
-0.7276325023843956,0.031296429076533905,-0.09553771601068572
0.34626203006307216,0.4023206100796186,0.1912378113411024
0.04917112494402537,0.14419500408303387,0.5119970741438997
0.06844874345295617,-0.3069988615939292,-0.5738439933736592
-0.02657287668303321,-0.25423742764216406,-0.11763591295691944
-0.45155028436513717,-0.2583410910403763,-0.1842660248357303
-0.0546572706651076,0.5598126465401674,-0.17765460189108395
0.2187577015719514,0.6096099990287617,0.06417420829325249
0.07926572661846834,-0.0087487573157215,-0.4195577882106514
0.2988909678448351,-0.12998831400956845,0.018356207475710096
-0.20727450455246257,-0.41923990224696306,0.07010850516670186
0.17772430870731562,0.32173172633206826,0.39341554421990166
-0.748221049922231,0.1141861295742298,-0.14022238653192687
-0.04937932320937022,0.600547781516131,-0.2152018825329553
-0.12550158669333317,-0.4796709600030807,0.005291854707346055
0.2149970497845426,-0.3575086881097122,0.12097885646261786
0.2607261261463264,-0.060761446249530005,-0.040966018319390396
-0.17647383776269063,0.06689037893863242,0.2627301383637721
-0.14617395732662933,0.41081956725369795,-0.35443362657415367
0.014940894156381297,-0.5007951819370935,-0.1470634601797297
-0.029853087758824445,-0.06618981029287851,0.1666753003868321
0.5604600032881317,0.15586043175783393,-0.07824232569204137
-0.13372574943133023,0.12337418995690691,0.1491388476420491
0.11527860822356918,0.33298333319458295,-0.4900861400780516
0.08185163818682599,0.3136656745108021,0.38575099205281305
0.0151540155771492,-0.1620286331083617,-0.5817926037631996
-0.12444414894237371,0.15685145786539378,0.541057580791594
0.0005981849089815939,-0.3257761824313438,-0.3610000625821312
0.0763078770809626,-0.4156121597742977,-0.39063012991361745
-0.4330029585468095,-0.6123189945615461,-0.10246718539704402
0.08526795398502464,0.09705668332970163,0.13849105319434862
-0.0033174293106980764,0.22115953004810718,0.066941421914682
-0.6732098545885116,-0.047674252061392475,-0.11128788963428338
0.36054266174331734,-0.1470227329865223,0.1609967206448084
0.026753615328551153,-0.03257010671347704,-0.1659364628106632
-0.0822723758034526,-0.39131645617488026,0.17452809529864022
-0.34300594354058495,-0.03152124653364191,0.17182302875879696
0.2275345865056146,0.5232828561631538,0.07997263643409425
-0.5702497541359619,-0.5119714564018942,-0.3369446606925089
0.32757203100953775,-0.16276068760086962,0.03317139201884778
-0.19879196507212712,-0.09278605553058239,0.5524856041389639
-0.26697793291622723,-0.10504721559201996,-0.38471878476615085
0.35948133788745606,0.3429911308668756,-0.15916776274791955
0.05249049801681785,0.5793787381433458,-0.08494437947026023
0.38787428695478526,0.45875470371664095,0.41941197495192895
0.002369012808419114,0.47950111069693635,0.11987232237656142
-0.13724892983557282,0.2924383598059387,0.3724709491870952
0.7209327280043243,-0.05473139641743041,0.16956791103847657
-0.06018715084279772,-0.14184773133354142,-0.020997391801140908
0.05688983173724655,0.2023942326458713,-0.23846657085945544
0.14498670867804037,0.27181489130985914,0.014620059465141333
0.4332397275978214,0.2215382812589699,-0.24206054378491954
-0.055739902862001846,-0.175402164177607,-0.03802372897241024
0.5082653850678611,0.1838862647699384,-0.4597808621670022
-0.008368964268515468,-0.21197546888763696,-0.35701350936591447
-0.4979932044616435,0.01379515520119029,-0.2764011441699808
0.050348932769457726,-0.27718758540258276,-0.1305522865876676
0.5153980027163673,0.25159315584571873,-0.0288103552354404
-0.02379706042817623,-0.009507649296259135,-0.3951410196551662
0.4771867931419695,-0.03765175385342734,-0.09264610064195533
-0.015124261127495407,0.04324364181522028,0.18974130818414403
-0.01776228549185696,0.3152452122187419,0.2425864354976962
-0.03935314269652984,0.13507626252410565,0.2831429598263674
-0.028433962192691415,-0.21884018933303548,-0.03562578089669299
-0.228329133380223,-0.1307681545224595,0.26011092829647386
-0.08010096112867249,-0.005505008010783963,0.11792082339846244
0.002874252264794744,-0.41782646014474234,-0.4121399381798213
-0.039475359163676844,0.386662607114444,-0.11377341344757885
-0.13361692434745318,0.02755697394402512,-0.22347887538658645
0.04346657204087506,0.5587113815246396,-0.4918883669386105
0.11267774998646894,-0.2599505565371355,-0.2536929824380679
0.030590637103542963,-0.20408523015159782,0.10864426865773191
-0.5025372500692429,0.1257872314406452,-0.13893800734768114
-0.1894780278310619,0.2744071143263771,-0.09227643140987052
0.24947133435317015,0.24432222318496788,-0.1766750757419403
-0.47734088404351316,0.03357147101534291,-0.1616931487375468
-0.10781835422065575,-0.2896773584534389,0.5066798827070282
-0.07140280753421609,0.36794154439199767,0.43257195479390886
0.4038082315774955,-0.14704925530705476,-0.5262878881227548
-0.5472947992520054,0.1290243383592916,0.44053420759339357
-0.07469290468097162,-0.3039668905938866,-0.10529445603877297
-0.4824491573379614,0.16363404847169916,-0.0532004829838002
0.30955277683500265,-0.032868115127824504,-0.44739630953285514
-0.20441593460072954,-0.2725039489447973,-0.22491655257646453
-0.1901828868134137,-0.24789835772803026,-0.2849005591672717
0.19858253638439557,-0.47190083666460747,0.040660760601153534
0.41656801621774064,0.0788926325438839,-0.15190889487800774
0.05258185393630869,-0.0013759790763422375,-0.48129496122311644
-0.010427717940186682,-0.19856816679538172,-0.3785738347653791
0.34782379106452405,0.6206950660133428,0.010821842940090698
-0.32191306638807893,-0.027935029046048332,-0.0032506120648710946
-0.010480964483217626,0.28808551314845643,0.16013388062224798
-0.04371242062485036,-0.5314290879537632,0.4043570479733969
-0.061810588755242896,0.3274157983870306,0.1406740275099554
0.5287790734978014,0.12596203455155786,-0.0647680407966853
0.5138891630603154,-0.17746471658115065,-0.2715990131877499
0.3852497176769685,-0.267867489776812,-0.06084536720133771
-0.3234811745084898,-0.25327105327267796,-0.2594577827752667
-0.3285879780348037,-0.27233051640159894,0.043532529961477384
0.05915828224501074,0.5543757477540195,-0.4555832234059071
-0.3212944856275447,0.02464187300050802,-0.4206592668203796
0.112411892843164,-0.007499114939693741,0.5128439756743439
-0.15216927053225549,0.02090801398605946,0.4177167337099643
-0.06748146427567411,0.07863745693996982,-0.36472820987785126
-0.20249064534987715,-0.5005669313715744,-0.26905811754720355
0.07536815362460536,0.6108141511210858,-0.19127189915776088
-0.6234520084176506,-0.17378830650109942,-0.14400682408794552
0.24536927302625772,0.4157690170143725,0.3948688929180295
-0.14723608100633093,0.20458731175204237,0.5366705890355206
-0.005565758884874315,0.49169153645292973,-0.15412120094050563
0.26798759714209197,0.12225131858996446,0.20649584034428636
-0.14698830926863077,-0.24475279954300402,-0.48679519747880046
-0.016530309332922044,0.0072608921160489115,-0.21064867256631042
0.4035695086827999,-0.17096910648521843,0.176863622916976
-0.28076977436947287,0.09061724345197947,0.07835963151843939
-0.44432847463494046,-0.1281461998615107,0.2712024195587349
0.1628499089729847,0.4142517179823242,0.17710020161169815
0.011330654715227779,-0.16097223503227157,-0.5906385270605081
0.31500141422529915,0.20324720688646936,-0.18968078769913543
-0.21751585933205034,-0.13070332058304207,-0.4123168584897729
0.03502479869580556,-0.44527658686442273,-0.18119736897910788
0.3007369573423965,0.08679806281228031,-0.043504917815854194
-0.21023807255538432,0.017936527969628302,-0.3025951701617512
-0.5840873534100308,0.1254657436534063,0.1340361358190878
0.10573996851121913,-0.22942854186834843,0.2495748114311217
-0.4085828934343947,0.062187794177855915,0.06010873816485596
-0.1911731978228692,-0.17791268705958727,-0.06598551707244416
0.11602998964759911,-0.6134589042285473,0.38089503501352673
-0.36798146911565904,0.30147530694319946,0.14788752548154627
-0.008974392687736463,-0.05100485531864274,0.39616823298221004
0.0809666730153631,0.09824513116530309,0.12853938948487664
0.45305966880353427,0.29717023137367626,0.39636809351413627
0.2061507980974246,0.056786464234641176,0.27531217203717906
0.008954206191621303,0.49300535262280754,-0.3191126093705748
-0.09552495592702626,0.5065493031034948,-0.1066201720482729
0.34355381611921115,0.4030688920501825,0.18497194900550895
0.37207575775814844,-0.32197756733324073,-0.018562007531198077
0.0855089345788144,0.03328759282196375,0.10879398950910157
-0.01424618232760688,0.6285235834313985,-0.3512478548158087
-0.010815586542068491,-0.540518513066789,0.4804688463439881
-0.03664836466801001,-0.007719106250118735,0.6166973451171633
0.5072606162562185,-0.07323148577446498,-0.11954453272201082
0.2485199023664636,-0.14337527315719997,0.0670860318296338
-0.40015690914110535,0.1698677985799979,-0.09738048105534802
0.38023107675482143,-0.1645206765624181,0.1228666327896557
-0.1357990244005945,0.11928600020946917,-0.35326995224270696
0.05790352998393572,0.24198879492054626,-0.26075043632107936
-0.07419294417609318,0.11567895552848761,-0.29394956670689854
-0.2598449306794035,-0.19970461625281208,0.1269788778130182
-0.21925428383275652,-0.6720221049924708,-0.026913058661500733
-0.1417473677404311,0.23829575180351303,0.02099596852316532
0.02817324668656771,-0.5247756834862205,0.07342584669038343
0.06904142636922483,-0.32541523992061644,-0.2021177861925355
0.17717609701059714,0.028833965709675613,0.4146146124877439
0.44030806223608976,0.4087910755754368,0.13721313629117882
-0.0011714395199186613,0.47778751439003975,0.3821611222188035
-0.3588914776379217,-0.19548353146097083,-0.3635422289319365
-0.15266998697640982,0.33946661807996636,-0.1600065282719373
-0.15328698261602652,0.501787883804599,-0.2812279345849018
0.02349943876920172,-0.1376223637234468,-0.18854308667846154
0.3571413192352935,0.21120625999861953,-0.49912244361739433
-0.24775011269146346,0.12923610520034207,-0.12507775610719618
0.2799396570398081,-0.25908567987460945,0.0935351419094883
-0.4130705815478782,-0.2988004114523158,-0.023069178860664397
-0.04359636452047005,0.4195241475737225,-0.18759629759910057
-0.34235804054529917,0.06258206637925551,0.21129552568848398
-0.1671988690348423,-0.7145588656201594,0.07129946457594216
-0.5556596846804126,0.30392976372041525,-0.14168077112888966
0.08927351734601563,-0.3922937091954256,0.1504841568577775
-0.15144917417522258,0.47958982951700646,-0.36261363497615634
0.36680574209537664,-0.005961662755744779,0.2372875571016242
0.40061930920866856,0.005071285848837537,0.13708006150110852
-0.5693901864445281,0.11596332708151469,-0.29966193986160383
-0.2033257163681395,-0.18872339722422707,-0.2694647361339425
-0.010657671271110915,0.4372732971569574,-0.4662441151141463
0.4884059408217059,-0.03326126801436191,-0.5077085109751056
0.3103503898088826,-0.2687309145300932,-0.14601177054426417
0.26602787506961967,-0.33380087828538246,-0.16520195645623903
-0.2422068547385052,0.15059662020786324,0.545849426980245
0.23497776776073698,0.15368052659697984,0.09870395237092677
0.6635896493490475,-0.0868632488753513,0.03410535512804325
0.2761231307925321,0.509857797279508,0.1923895783373888
0.18599859001637672,-0.3146677088105316,0.18329370039808746
-0.22071689760575727,-0.38169519750620917,-0.17431708190858963
-0.49106225382758084,0.0031204924986788507,0.1591951145391528
-0.2710454600566889,0.2990448450540991,-0.2571435784739796
-0.22974273662431013,0.12620057556664355,0.3773098576595868
0.027412980228398005,0.078851412708357,0.5219576566098603
0.14318604136327007,-0.3530034028591698,0.01565969992809535
-0.09568627442271863,-0.3224390011869819,0.4990678345712254
-0.2248889092835696,0.1786854776268133,0.05026871646070108
-0.42933447899896643,-0.3086666456783636,0.6052368222390183
0.01873841638520048,-0.16301900630469623,-0.573499550671973
-0.23152241426489506,0.336460254823437,-0.3969556975771635
-0.4831408627767566,0.31199441126937566,-0.365768960481486
0.19119270241736075,0.4811711439724352,0.41220291768426653
-0.22023513575417722,-0.3346865669253132,-0.25190826702711205
-0.04443993186265269,0.1678971192666685,-0.20515734984504969
0.532953903345621,0.01589573243908049,0.1354249349251253
0.3548566798729268,0.13149856877232824,0.09672090900027186
-0.4165131461095121,0.21610711189956378,0.07345337092752002
0.3050420429290456,-0.3536703891570422,0.1498754033932732
0.3270541946358776,0.05245898665100268,-0.45134976263409454
0.03167415767490386,-0.2941174013069672,-0.07343257339832554
-0.5552394524953298,0.14164110984685285,-0.11296451906879434
0.20209987145591413,-0.297007781350176,0.20513333969045455
-0.27595113710944236,0.3628375030808716,-0.22509526378627137
0.29639439824517044,0.2218947577512912,-0.14859876309023035
0.12355293142538074,0.34772790393733455,0.06400236390655079
-0.36924767206655823,0.030267411705189096,-0.05367306936537308
0.009257470728904723,0.36827926655979093,0.0036420489322495087
0.3003016836252312,0.20054029295184983,0.09597206667484381
0.053313875280935945,-0.06763126028340177,0.2825336288724134
0.2744976062607202,0.2008431092522327,-0.4325680512629532
0.18919274508005116,0.39745761047118744,0.0519540259363831
-0.3650523609517638,0.062205088362425665,0.688754827244884
-0.20219805191958268,0.468872645870696,0.006207427451774494
-0.02935369041126899,0.046776065741611306,-0.07186684516020447
0.16673180316619624,0.17204479625153102,0.01566943386946784
0.0011257420993875866,0.16048120341041305,0.011714391189702633
0.7060797930597889,-0.12345121822069535,0.02205610322062601
-0.15455974971782543,-0.415243662547581,-0.4521675547067914
-0.6943447355762729,0.039433942647654874,-0.12556795015428523
0.09682753494564533,0.17848262284165006,0.03248839823303418
0.053238762918852524,0.701665238112838,-0.3538275681721151
0.185398446704442,0.07743180706527486,-0.17747857039262127
-0.04365202002568296,-0.3400025973710163,-0.578583996823443
-0.22036590941147086,0.04873930192701342,0.04250071490233964
-0.05590059703466365,-0.31957395153979234,-0.4162768399559019
-0.45012283278449944,0.2401680947741136,0.07137994088940258
0.030900816740253793,0.124302474626445,-0.31686789295460066
0.2746974333602377,0.3487508999332629,-0.254604759357345
-0.1603486499710403,0.41743453985552503,0.18380066038438958
-0.12229428426620897,-0.4938099665768867,-0.3134798769690242
0.3016466424349424,0.42128833995489323,0.009858908450459003
-0.3127905734188344,0.11735415897447926,-0.10205225371290783
-0.4543853443413248,-0.06830861827362872,-0.2629042866568866
0.0414334830928689,-0.1798999879724068,0.2745692342576367
-0.11581284300703587,-0.11255128637172723,-0.11335669403642257
-0.2537883181795911,-0.2560123399519265,-0.5072326692192615
-0.12410753244851801,0.32640479368791653,-0.35522482467781563
-0.0008240321047184212,0.11677614870927949,0.5686766796967133
-0.017307478293981007,-0.21628028797092558,0.060692971547031904
-0.20187757819647745,-0.04170291543040333,0.36327003184238826
-0.6468677813720352,-0.2485619968074838,0.1019406446359079
0.32688911378414964,-0.11542204372991699,0.33488791661877326
0.1261661258360722,-0.4198932049732896,-0.2731185518156805
-0.4144144331536889,-0.29438465809471176,-0.25659098967642946
0.05798760628425595,-0.41055025232636566,-0.43301684571322036
0.5320971322552129,0.21620696366432268,0.16388725302228546
0.22631817348096137,-0.15982217740581323,-0.3328015276045413
0.24305645641716755,0.6058548031287351,0.37796938299447946
0.2104116600004315,0.4594532178504329,0.23780967411916532
-0.15924055177546448,0.4164322616143348,0.017352954589528347
-0.314498929484852,0.20344480753517646,-0.15705761081996505
0.13972475875518853,-0.021173695278229543,0.18749540593647118
0.20147813507039264,-0.09633589038978368,0.1481094256807287
-0.2054446643901565,0.6103800066980478,-0.3485744749754814
-0.3767768360976439,-0.3724062542069659,-0.3220607610139714
-0.10345437262954159,-0.36891358164240373,-0.42190479086302735
-0.23198830223762154,-0.3719976164544626,-0.0532762931231574
0.20855008300748346,0.2542522732948602,0.16168353428289373
-0.5680561271001636,0.10823612896645979,-0.16831760430572007
-0.21543961655023594,-0.16621102458136222,0.06155946171230464
0.3386830794801622,-0.2829640315914962,0.23565623474410213
-0.5340928709466426,0.13798127100922575,0.3315831845403572
-0.17166483222560433,0.5293888440141039,-0.38517013786124565
0.28621931143025076,-0.10057309455189972,0.21911856544523434
-0.34041914009325613,-0.1840921453358954,0.2533348326309739
-0.13115899659186106,0.20302669612750512,0.12097262742602954
-0.607332279226081,0.12615588159261182,-0.009072585228527164
-0.09338097078718387,0.5838216496895755,-0.2309811477903282
0.09874886140712437,0.5814931773573464,-0.27783732335621086
-0.09422189982194464,-0.23724253315042354,-0.4650387612671423
-0.05917222784609843,0.26010817243056616,0.42347707537488644
0.0756710955713468,0.2894294842342886,0.4587586860756707
-0.26012504556544935,-0.07583966972663608,0.4105822512446411
-0.25578575537219495,-0.5660356292876185,-0.055051038157112986
0.41459535357750754,0.002119929613267457,0.33584117375093614
-0.37572673994286954,-0.3544310173788978,-0.40117165004983424
-0.3717339976026933,0.2382024689100839,0.21641847381354684
-0.14765778023746962,-0.1942345718680156,-0.25133306293748736
0.4226664756463926,-0.0896606211634991,-0.1073922421283231
0.10438428640468937,0.009824141371707562,0.2375561801768964
0.0336707766910859,0.3018725650758928,-0.21762853886643918
0.41369979924923866,0.12826494443014874,-0.19381656672283953
0.3256421736809565,-0.0693883309100306,0.2926924834528678
0.37127160387457325,-0.2560019089295394,-0.1278861900054059
-0.2707986956968059,-0.15091526077130676,-0.06652213602997359
-0.015849968459111657,0.43974100420520423,0.00406028068783848
-0.10975747779265561,0.130399466490223,-0.12053411117980195
0.2796874800753234,0.6608266160044173,0.24541113004346804
-0.11866603191720893,-0.06385107116176392,-0.3084074910945345
-0.4960371804852646,0.19383527178253945,-0.25458862160968543
0.25691578131277804,0.12531047135197554,0.1808795207958307
0.18465409959721235,-0.3754321726827257,-0.17438542369159638
-0.31293694652443865,-0.49081916099373,-0.47001170637578255
-0.09420287083453105,0.10381622081882519,-0.21326165155246024
0.2418535316311175,0.45320626255497565,-0.06120964271365248
-0.013573841515906059,0.5299995874363135,-0.25353632129125675
-0.033789654563727956,-0.42724758452777806,-0.1564011191140804
-0.08594491190769253,-0.505413951452524,0.51832647308405
0.25650835484992507,0.6672310293407139,0.1917827200535357
0.10139160029797431,-0.35931567712292556,0.060969119260885773
0.31822398185954637,-0.22525679706394094,-0.1387115475196148
-0.08901668155185509,-0.049780593429953224,-0.47600106395378816
0.38061205109080326,-0.05696797423844163,0.08120954426378069
0.15004859333586082,-0.13391883305754843,-0.6437843481694211
-0.3418974152555422,-0.0739448159148271,-0.4809936598578522
-0.3086179375654085,0.03456738614674859,0.2913927743757324
0.27802352995190055,0.12664316829233635,0.3915180571824719
-0.3121751014166316,0.23420707437071653,0.3420326832110978
0.6629746581497014,0.08929462896927448,-0.0595822527995421
0.20944238394392073,0.13842741413009507,0.07104263985425108
0.17971659183814867,-0.26699310362105244,-0.41405042948248255
0.4018844053173171,-0.06427518207390948,-0.03250408543699357
0.03346347405811538,-0.24897090445059883,0.22031418046094453
0.03258397526806944,0.5779012477599481,-0.02556740184690598
-0.47788853343985105,0.08332274100533354,0.04029875345580358
0.08690074577411036,0.5698711554585344,-0.005331069794484389
0.4222524615591766,-0.30435760205859563,0.38453179651747904
0.07490119395420017,0.057092614245087436,0.17798616428474356
-0.06366545471449842,0.17258459668418757,0.33430402832082473
-0.18504359493635789,-0.5595380151475051,0.4536956351833059
0.2742158042353674,-0.3892070452585097,0.3188168629296029
-0.0442147258601984,-0.31908451705849195,-0.2759131263116099
0.01642025919985523,-0.2767401328214285,-0.40245415226680764
-0.30718466747139095,0.1365485050626603,0.29199998099413804
-0.36296926578350663,-0.019314488167704758,0.024104944522612026
-0.6727211136730094,-0.1266048297682,-0.1727380935710896
0.10435277258643948,-0.12907215117354898,-0.3682711106180402
-0.25231812346517585,-0.2898448982384232,0.16292779245036237
0.06684083056644341,-0.2906713824498675,-0.2857985387835529
-0.19460587817109967,-0.27236450183807215,-0.3703051481796748
0.020551244587325847,-0.1707130577990512,-0.09802722437242539
-0.015479993225535603,0.5622975388892385,-0.050745460607669046
-0.06229653184745564,0.30932635812445886,-0.21221573137132943
-0.3898936141447532,0.3745403891734502,-0.25628925040557166
-0.05144471706908902,0.35069011244787573,0.36059465128597457
0.46077749160570053,0.10361407899446978,-0.5548282790800904
-0.16034796836077944,0.14532844080152296,0.6661302318471842
0.14194778225343943,0.3766303576733876,0.47905515346822836
-0.17513223204019795,0.34567295677699605,-0.21197632764362423
-0.6138265507071065,-0.015067667570119236,0.08286741514841478
0.0989332125103877,-0.22296834576170943,0.2667651475971199
-0.22525138852032284,0.07527746305542021,0.20680980939810545
0.03117756165176549,-0.11088857208438038,0.27318965287688923
-0.20748323968847118,-0.11112407156028695,-0.3013372304108805
-0.29338995526654343,0.02647780545491185,0.19426265110485663
0.33776599354197595,0.44506400409442337,0.27151825407222274
-0.13627893940793215,0.17196985057738134,-0.36535308544048406
-0.19360841238900328,0.22735378287526353,-0.3434744611997407
-0.23880385235272494,-0.6463841131371442,0.18876130503376864
0.1741807668587898,-0.33562775105458276,0.17420961467380447
-0.11296919499866627,-0.29951951649245995,0.27731227799866554
-0.22027875174119038,-0.07428665852795313,-0.34744726624620914
0.18824550181877325,-0.22427998955127404,-0.005261430570156378
-0.1642018383073565,-0.3795938120083084,-0.18843356721390192
0.3555298420779999,-0.04460148006185516,-0.0006373868263295224
0.13035831506854223,-0.4091301222754991,0.06501071452082885
0.5039595836400621,0.09528622999206687,-0.6353496084632536
-0.10512047009450698,-0.3798428607917554,0.45900734706208324
0.3381738701145118,-0.12891442166750702,-0.6781429047265495
0.04762257754875913,-0.11049940976597691,0.2341165606642852
0.18897078010708646,0.4432666098735625,0.09738294587769669
0.07712867932525103,0.6602877434032463,-0.07025326196797177
0.3476248563366114,-0.4204611406760688,0.20267205685617506
-0.21341392762938124,-0.2899107437607057,0.2266871130416036
0.27480636222300225,0.13671778044579735,0.11097045483248891
0.3630264326670505,-0.261727175959538,-0.11226229636694285
0.1296090830767087,0.01488120220524397,0.16776099428149593
-0.25483123428615073,-0.4365687974069207,-0.22108691413135328
0.17362301161975136,0.5608053817005807,-0.104604658783921
0.02832689917689874,0.06157250087595201,-0.18641698470705526
-0.19824765528173457,-0.3592723812001454,-0.09379824471971521
-0.1825291150081879,0.22893511253678678,0.3297417587693887
0.018555533703511536,0.33666281860232317,0.37726193634584826
-0.19903930544301335,-0.0025022306382946335,-0.13888737091693004
0.6334175449237215,-0.04571493180178604,-0.24623003190159337
0.23258300315955074,-0.44929628475779904,-0.026907020040596308
-0.10063204647130503,0.01608032587887831,-0.32090789307795126
0.5770241974187652,0.10067760778521967,0.1983023661250849
-0.11968099829289999,0.05119846585004312,0.39412895734254105
0.40702818012408437,-0.3817332062015582,0.2146015998421642
0.4951982148341474,0.026327663440470828,0.0480714423642048
-0.3504671528306636,0.11293574889103752,0.11138387913758074
0.6756338211074367,-0.057379327225281496,-0.14855629549381288
-0.12309138640712676,0.3193891829003377,0.38759272204673767
0.5576729661034424,-0.1014239486074256,0.12666725444872262
0.02355960933058921,0.44320133803363837,-0.3764043887131616
0.10043295742326819,-0.41846901538153847,0.39142028175570887
0.38101776329246156,0.4331135008586534,0.3715877613730243
0.19599803344673059,-0.4284049688226963,-0.06387845909980117
0.047284011910668305,-0.5338423603953092,0.09100720715872135
-0.013772085123867742,0.13812109555599245,-0.0819149597892267
0.4064825418348295,0.2768588620797491,-0.31278966429746513
-0.25112123334955416,0.016484436525277257,-0.4218230136757698
-0.765866766500177,-0.03457423146697175,0.015101314185362646
-0.44580082063581883,0.20684981775966438,0.07480401139857162
-0.11639706193759537,-0.42899849636028076,-0.5385266934900883
-0.017588561846613233,-0.3781182071576725,-0.046198437160759886
0.026589821405666382,0.4118810697126415,0.09041850204058033
0.15391399640992412,-0.2809380243377735,0.045171981656746074
0.3886429685854723,-0.1831002237659605,-0.024339494916283844
0.29788582836442395,0.4014613188722209,0.20121828836806943
-0.176380018347942,0.16528242703641938,0.1625013682953017
0.08676578584548342,-0.14324494710337402,0.3430611048139609
0.3303334826578422,0.21238300828671797,0.28501765866452455
-0.26351734726564097,-0.039818005987017235,-0.36366288592888035
-0.2292095422970609,0.3235214439629963,-0.11833388550703494
-0.15881520099580432,-0.3406451461862332,-0.12268757034440714
-0.07438705542826249,0.21409633632511815,-0.12302394120683513
-0.08805035795383216,0.37254127768164025,0.39405533043687835
-0.013073404999925244,0.19156316530579143,0.6510350120310544
-0.2674151446605392,-0.5628224184728443,-0.08195738818642617
0.04499638509842673,-0.036184228860317136,0.17647789804525071
0.06722268465508525,-0.2882336906265831,-0.14970147482485907
0.16235628432149554,-0.20185272485897782,0.2067383017431118
0.15269647429883373,0.18735561704559556,-0.3710072853449108
0.3561234063392714,0.01832534060833224,-0.521382516172413
-0.5884077487619728,0.007742690526102436,-0.0783192695574001
-0.4672345818636507,-0.020616091422012373,-0.015082891083506578
0.008034959143286554,-0.13885158468671474,-0.30282320326558526
0.2780787277045876,0.007852814518201356,0.08173944733292138
-0.19797799970651817,0.3794203070834359,-0.13668164600762722
-0.08816184044729324,-0.03313777484490926,0.11764440470501414
0.07992901939573913,0.05750336650561089,-0.05809783857321815
-0.13552322904533728,-0.0027072511006335787,-0.1297310857268491
-0.24555804552051858,0.24396844594272116,0.2636661066231326
-0.0014964946995741323,-0.0740247626905472,0.2322825648418695
0.267445269375715,-0.3873363403321,0.3031522070906192
-0.3211720855025331,-0.1958626596650856,0.5036550943573979
-0.3773626648041177,0.09211764792646565,-0.32073501049338743
-0.17397755890847047,0.19275415987112432,0.1841541998390761
0.005639920345669574,-0.2874764738649549,-0.44485797202060673
0.10685563068505036,-0.2126738987058243,-0.511789701598786
-0.06051179178850713,0.45753097996127323,0.33790729854059
-0.19201494048495538,-0.19184857486599377,-0.24329554637940504
-0.07751846691341838,0.3019183656978942,0.24542464154966304
-0.19339908877716966,-0.21755358370280883,-0.32782010429893105
-0.13763845221025725,-0.40464984736791826,0.01789745973917456
0.04372886081775072,0.5541040839737131,-0.1686790899387468
0.07728710160679726,-0.3069573354268184,-0.059588943999689725
0.1297075063241827,-0.24906987748031778,-0.11337021767815514
-0.35222643059640407,-0.6171390555853891,-0.0025071986748120834
0.07083617864415281,0.34954057494376267,0.41139286104512496
-0.491043145185533,0.06825968558935541,-0.1117385387609433
0.21206301483555634,-0.031470693805532746,-0.594655183755062
0.34483502491713497,0.23760738728090214,0.11662060764803595
0.4328452229153334,0.37839759531482686,0.3915611160113994
-0.16738361930113305,0.33284019937856146,0.026092099843548988
0.043728938013246184,-0.28307227271365065,0.22081143020288507
-0.1296831422665419,-0.2863369844953413,-0.32284744237449076
0.17392172480229864,0.4111925652203131,0.20271652116015382
0.12343545142427453,0.5239150754579626,0.27065641919453687
0.3888141656014986,-0.19734687494099504,0.29406362749524995
